disease1	disease2	number_patients	n_disease1	n_disease2	lfsr	OR	significant_directionality
D50	I27	213	138143	3935	1.24632703004996e-10	1.67945322845109	yes
D50	I36	160	138143	5109	1.17770418837164e-05	1.46401638764663	no
D50	I50	1544	138143	36940	4.90968813618935e-35	1.43111611387645	yes
D50	J81	109	138143	1641	1.62923765090927e-11	2.24949057310027	yes
D50	K22	178	138143	7437	0.000275453798873117	1.31619267219612	no
D50	K25	163	138143	8696	5.27317843256173e-08	1.64656655337676	no
D50	K55	169	138143	2922	1.47079100204513e-24	2.7320611879649	yes
D50	K56	196	138143	5609	5.89051404173459e-06	1.42184926388196	yes
D50	K63	480	138143	10700	4.31497520265248e-08	1.30831311673191	yes
D50	K74	112	138143	4544	2.22723267280606e-09	2.00504437907159	no
D50	K90	255	138143	8708	1.33325977026538e-07	1.44340190175895	yes
D50	K92	540	138143	19912	2.39951827036791e-30	1.78827183439574	yes
D50	L89	755	138143	5327	8.70910653950762e-14	1.35147512940442	yes
D50	L97	381	138143	2064	1.79427410046778e-12	1.5120606924469	yes
D50	N17	203	138143	5448	3.25434647758519e-07	1.49795162804476	yes
D50	N84	726	138143	20446	1.07615302129261e-38	1.76447209094716	yes
D50	N92	4144	138143	108804	4.95374062605507e-195	1.72424919476278	yes
D50	N93	379	138143	12683	6.3038990803415e-08	1.35127210091798	yes
D50	R70	125	138143	2825	9.67193687956844e-05	1.45822002138404	no
D50	R80	560	138143	18257	2.60789457468894e-16	1.48484220050454	yes
D51	D50	343	9536	138143	3.75965638761368e-14	1.62090249916896	no
D51	E03	172	9536	122667	0.000160678625675198	1.34679904880883	no
D51	E53	367	9536	16160	1.15354241924941e-71	3.45194465510742	yes
D51	E61	156	9536	32586	5.96148330421225e-10	1.81872776893823	yes
D51	K29	236	9536	147900	1.46519491685327e-07	1.473133489275	yes
D51	L89	147	9536	5327	0.00114041294042466	1.30090505890091	yes
D53	N18	173	2565	86575	6.45215190708804e-06	1.47950446954228	yes
D56	D50	165	9637	138143	1.88922204436253e-05	1.44001195615763	no
D56	E61	102	9637	32586	0.00253468150379723	1.33644286572116	yes
D63	E79	188	7487	60075	1.61262517081896e-09	1.68762558227965	no
D63	E87	162	7487	16091	8.11678326815779e-12	1.92631218881023	yes
D63	I35	106	7487	24105	0.000149598048880743	1.5003769231093	no
D63	I50	360	7487	36940	8.53054132128747e-17	1.68991604883113	no
D63	I73	126	7487	33187	1.42218376581515e-06	1.658741302932	no
D63	L89	184	7487	5327	3.76874862769142e-08	1.60894122675179	yes
D63	M10	114	7487	37270	0.000354353198228765	1.42406715300531	no
D63	R50	186	7487	165349	0.000148919425791866	1.33300443640801	yes
D63	R54	100	7487	3234	4.99256839194086e-07	1.84464418311167	yes
D64	A41	120	74412	1584	0.000325893034135248	1.40879633301418	yes
D64	D25	425	74412	49189	3.35688419658644e-08	1.33650088558216	no
D64	D46	136	74412	1134	6.81218422816987e-42	5.73559427510774	yes
D64	D47	191	74412	4593	5.951815230303e-09	1.6356544754278	yes
D64	D50	2433	74412	138143	2.64422800095e-120	1.74861301795096	no
D64	D51	249	74412	9536	2.48689137495127e-18	1.94750385658387	no
D64	D52	133	74412	1680	1.44466114095441e-05	1.52560460487937	yes
D64	D56	118	74412	9637	1.71508397360413e-33	5.04474919559553	no
D64	D63	298	74412	7487	4.09987440595068e-07	1.37442216352728	yes
D64	D70	260	74412	14996	3.23233561205027e-15	1.78734256396736	yes
D64	E16	229	74412	5605	3.93967300626023e-17	1.95632355828676	yes
D64	E21	261	74412	6262	1.04859961396201e-23	2.1346523575124	yes
D64	E53	1158	74412	16160	8.17027690409228e-58	1.74006756902394	yes
D64	E61	1242	74412	32586	1.40419345853421e-64	1.76343553889886	yes
D64	E83	116	74412	5311	0.000286084123856206	1.42662923285201	yes
D64	E87	832	74412	16091	4.4165659683772e-44	1.76604923818375	yes
D64	G63	185	74412	7334	1.03385791429796e-10	1.75966980664988	no
D64	H28	194	74412	9621	3.9296468607995e-09	1.63947986451875	no
D64	H36	355	74412	20067	4.98715617853312e-15	1.62373222345165	no
D64	I25	442	74412	35234	5.080813720662e-08	1.32239516836975	no
D64	I27	182	74412	3935	4.6780622096732e-07	1.52892792250594	yes
D64	I35	514	74412	24105	7.4280851681128e-09	1.3184600761673	no
D64	I50	1440	74412	36940	6.55083976007313e-24	1.34960991770818	no
D64	J90	133	74412	3493	0.000871046492386088	1.33156879685196	yes
D64	K55	147	74412	2922	3.9218537665208e-16	2.31603854371371	yes
D64	K56	163	74412	5609	0.000583631660913148	1.30604733222522	yes
D64	K92	410	74412	19912	4.58779380430906e-20	1.70311404052515	no
D64	L89	799	74412	5327	2.51075782801344e-16	1.38502156119477	yes
D64	L97	393	74412	2064	1.09584242463336e-11	1.47611578379367	yes
D64	N17	196	74412	5448	4.07972495414264e-11	1.75060544829415	yes
D64	N18	2893	74412	86575	1.37289767866206e-57	1.40909934569968	no
D64	R15	500	74412	10992	5.81056001293614e-11	1.3842285868383	yes
D64	R70	117	74412	2825	4.48083381991453e-11	2.13182046331294	yes
D64	R80	436	74412	18257	1.5070879682006e-11	1.43911315794211	no
D64	S72	718	74412	19233	3.18694960996998e-15	1.39146069101833	yes
D69	D70	147	21969	14996	2.46467613818999e-34	3.9966107177545	no
D69	I35	166	21969	24105	7.67328912695106e-07	1.55161148069471	no
D69	I85	105	21969	2363	8.61882750488858e-40	15.5484297520852	yes
D69	K74	131	21969	4544	5.47536540776856e-50	11.1176816424786	no
D69	R01	112	21969	35192	0.000708275877192707	1.38720116978141	no
D70	D69	109	14996	21969	1.82169348218367e-14	2.56671995094465	no
D70	E55	204	14996	9139	0.000144190757107953	1.31252800411113	yes
D70	R41	165	14996	27643	0.000651514455297326	1.30093360074658	yes
D72	E53	142	19827	16160	0.00100752520026698	1.31176789483221	yes
D72	E55	237	19827	9139	1.18923569269329e-14	1.82226183240484	yes
D72	E87	120	19827	16091	1.44887589324513e-07	1.77926934771178	yes
D72	I73	123	19827	33187	6.581810975246e-05	1.48522027486371	no
D72	J45	182	19827	111471	5.11778219561586e-05	1.37240457497885	no
D72	R79	183	19827	33351	4.37317509638986e-05	1.37649043701643	no
D75	R74	122	8122	97527	0.00191723208896499	1.31346920257578	no
E02	E03	198	7985	122667	1.30253713473136e-08	1.60617922522379	yes
E03	D51	220	122667	9536	1.22676206753423e-05	1.36742408439187	no
E03	E06	552	122667	11916	4.12413630374754e-151	4.82338039665351	yes
E03	E22	164	122667	8465	1.20831533353467e-08	1.68999071195796	no
E03	E28	293	122667	16632	1.50983853876462e-06	1.35042492696482	no
E03	E53	1072	122667	16160	4.11958895014778e-18	1.34443462307168	yes
E03	L80	125	122667	8502	1.070580537789e-06	1.66868048568486	no
E03	R70	122	122667	2825	0.000437449874765147	1.38810059214799	yes
E04	C73	114	39321	2300	5.44536126192279e-43	16.8766808667558	yes
E04	D18	165	39321	19821	0.000388107554944181	1.31973791190557	no
E04	E03	790	39321	122667	2.30174802799161e-12	1.31823313246837	no
E04	E05	273	39321	20997	3.20851933059741e-35	2.56167870431677	no
E04	E06	120	39321	11916	4.36898656350882e-12	2.20274193754345	no
E04	E21	123	39321	6262	1.28377814925145e-06	1.67010490197595	yes
E04	E89	493	39321	6450	8.74098444972887e-194	17.5922176404563	yes
E04	N28	195	39321	23765	2.2881018330365e-05	1.38043444611367	no
E05	E03	725	20997	122667	7.17908088300093e-93	2.59330865229301	yes
E05	E04	305	20997	39321	5.65889692861135e-40	2.59471842865949	no
E05	E89	352	20997	6450	7.07437261802568e-132	23.6133966274863	yes
E06	E03	421	11916	122667	5.78079024808736e-50	2.47820205711754	no
E06	E04	129	11916	39321	5.08420320381023e-06	1.58888691273804	no
E06	E55	169	11916	9139	2.20257364037732e-06	1.50981383247327	yes
E06	M85	146	11916	59281	0.000868135039756121	1.31358138887862	yes
E10	E11	106	6707	161949	9.29987029812868e-07	1.77602884891999	no
E10	E16	134	6707	5605	5.59416739063221e-51	18.0446367869186	yes
E10	F32	142	6707	184052	0.000217024299498051	1.38441745719369	no
E10	H36	159	6707	20067	8.76725686658313e-62	12.1044699243139	no
E10	L02	133	6707	95034	0.000193472623685412	1.40863923407106	yes
E10	N18	118	6707	86575	5.6102038219967e-09	1.93316763486079	yes
E11	C54	115	161949	3020	4.1863350470455e-06	1.64980037750438	yes
E11	D50	3175	161949	138143	4.35820622664912e-68	1.42542125726612	yes
E11	D51	373	161949	9536	7.19219345121193e-07	1.31360243969495	yes
E11	D64	3223	161949	74412	1.68092304443844e-40	1.30352143868147	yes
E11	D72	723	161949	19827	6.35548766034407e-23	1.52495468637802	yes
E11	E10	183	161949	6707	4.38909958695027e-35	3.33679485663269	yes
E11	E14	121	161949	2021	3.16813569391025e-17	2.68126614409079	no
E11	E16	466	161949	5605	4.78983851213126e-36	2.00752328546039	yes
E11	E66	12145	161949	308555	0	1.58036487212692	yes
E11	E88	193	161949	5031	1.61248218940026e-19	2.23325243478489	no
E11	G51	366	161949	14189	8.97632543431275e-16	1.63285473453304	yes
E11	G63	884	161949	7334	3.27286502130058e-175	3.46572598907305	yes
E11	H28	1202	161949	9621	3.74661277356619e-310	4.49605037535637	yes
E11	H35	1141	161949	21157	1.28423128280437e-30	1.47691318692129	yes
E11	H36	2221	161949	20067	0	4.25800410954202	yes
E11	H40	2462	161949	68820	6.59739834466352e-52	1.4174328837664	yes
E11	I11	1302	161949	24912	2.24781524587817e-27	1.40556552471656	yes
E11	I21	898	161949	21459	9.20222294425736e-27	1.50774422696576	yes
E11	I25	1449	161949	35234	3.27852554806038e-39	1.48421524234566	yes
E11	I42	368	161949	10403	9.22639368531599e-08	1.3515033613241	no
E11	I44	2013	161949	33514	6.64840948269551e-29	1.32243909917848	yes
E11	I45	2186	161949	43873	1.76675816428164e-42	1.3940629459272	yes
E11	I63	335	161949	8421	2.92074456253631e-06	1.3088629743557	yes
E11	I73	1746	161949	33187	8.03584721555982e-43	1.45602972895938	yes
E11	I79	101	161949	1202	1.11076523661651e-16	2.95368638874371	yes
E11	I85	181	161949	2363	1.21146791212162e-19	2.31202708567502	yes
E11	J81	164	161949	1641	5.65391402252955e-06	1.48285074850906	yes
E11	K70	193	161949	5020	1.55823555502613e-11	1.78264785906545	no
E11	K72	143	161949	545	1.78613934976973e-05	1.48764823753851	yes
E11	K74	222	161949	4544	7.95479815609174e-15	1.86746186200264	yes
E11	K76	3072	161949	77887	1.50036903519359e-114	1.61213823056768	yes
E11	K86	171	161949	5936	0.000200232411630334	1.33645019482074	no
E11	N03	468	161949	3157	2.89646615601226e-08	1.3184143221283	yes
E11	N08	293	161949	2637	4.42993716585896e-71	4.17141322290019	yes
E11	N17	382	161949	5448	6.42062159206632e-08	1.34910476792459	yes
E11	N47	470	161949	38862	1.11941429507449e-38	2.06001429951871	yes
E11	N48	891	161949	24184	2.44452601952368e-30	1.5576723542217	yes
E11	R16	245	161949	5956	1.85353735984705e-10	1.60542031323041	yes
E11	R18	131	161949	1346	6.98867937413764e-08	1.75344144051213	yes
E11	R80	2260	161949	18257	0	2.92421948614656	yes
E14	E11	120	2021	161949	1.46299220398805e-16	2.68423258154107	no
E16	B37	175	5605	124520	9.80137917885606e-07	1.52982673457085	no
E16	D50	145	5605	138143	1.85116606908755e-05	1.4887710518609	no
E16	D64	135	5605	74412	2.24034297225184e-07	1.70147904259304	no
E16	E11	105	5605	161949	0.00350523240749601	1.31168018964763	no
E16	H36	100	5605	20067	2.94208980708799e-31	5.92214130486325	no
E16	L03	125	5605	64027	0.000454938934031682	1.38434680520042	no
E16	N18	178	5605	86575	5.57099194410149e-05	1.38055723808284	no
E16	R11	147	5605	138977	4.8262177798549e-05	1.44248104211352	no
E16	R20	104	5605	58317	0.000408220024907037	1.44758780153345	no
E16	R50	143	5605	165349	0.000113945601513115	1.41287182481575	no
E16	R60	120	5605	36784	0.000415931982389545	1.40078969431443	no
E21	E55	212	6262	9139	4.60642307019685e-25	2.45326281855715	yes
E21	E79	119	6262	60075	6.54799635766609e-06	1.61844325297797	no
E21	M81	108	6262	75859	5.98012900427512e-05	1.54704561039774	no
E21	M85	114	6262	59281	0.000895264247579663	1.3719713073139	no
E22	N95	123	8465	87463	0.00188592886437931	1.31253660989292	yes
E22	N97	107	8465	25626	4.3610660202158e-08	1.9144195966294	yes
E28	E55	119	16632	9139	0.000928402440811503	1.35614289303751	yes
E28	K76	104	16632	77887	0.00283439619591393	1.32423758265139	no
E28	M85	113	16632	59281	8.47161200246699e-16	2.65254869979066	no
E28	N97	191	16632	25626	4.78228902426221e-09	1.64496909744956	yes
E28	O24	147	16632	18112	1.05939541197514e-05	1.50167437209344	yes
E30	E61	116	6749	32586	4.89366764777944e-08	1.8533403586144	yes
E30	L70	508	6749	77006	4.31877079929022e-29	1.83204699289084	yes
E30	M41	252	6749	76147	7.30268694747289e-07	1.41493022396073	yes
E30	N92	167	6749	108804	3.5823266363654e-08	1.65627949231185	yes
E30	N94	155	6749	66795	9.57205904340864e-06	1.49024435561034	yes
E53	D50	457	16160	138143	8.4576482720631e-13	1.46803433472709	no
E53	E55	534	16160	9139	2.64261495515115e-56	2.33272491169143	yes
E53	E61	374	16160	32586	1.47952399443004e-57	2.88002530924717	no
E53	I95	115	16160	15374	0.000789257779088067	1.37410152336687	no
E53	K29	380	16160	147900	2.94043842365631e-08	1.36765054151806	no
E53	L89	239	16160	5327	1.21494066419007e-08	1.52673516731066	yes
E53	R15	161	16160	10992	1.84323024241047e-06	1.53394301687394	no
E53	R26	152	16160	10611	4.00418734715862e-06	1.5277727847421	no
E53	R45	211	16160	22270	5.73364072077274e-05	1.33393316226276	no
E55	E21	100	9139	6262	1.57807129954293e-29	5.36949184542339	no
E55	E53	197	9139	16160	1.22592502140856e-17	2.12040911777631	no
E55	E61	172	9139	32586	1.06224773201594e-11	1.87446846022843	no
E55	M51	127	9139	94902	0.000753374830070942	1.35218399851145	no
E55	R79	123	9139	33351	7.65565924583292e-05	1.47978344108546	no
E61	B96	436	32586	33533	7.47069061802647e-08	1.32083917681614	no
E61	D25	270	32586	49189	2.9221110617227e-06	1.35593299193018	no
E61	D50	1297	32586	138143	6.08822138120153e-174	2.67324414427456	no
E61	D64	496	32586	74412	2.08556367263324e-12	1.42851712167547	no
E61	D70	115	32586	14996	6.51423437410204e-07	1.73784096421995	no
E61	E05	112	32586	20997	0.00320284565559803	1.30109121400159	no
E61	E53	433	32586	16160	7.0648310981999e-47	2.3449128403309	no
E61	E55	554	32586	9139	2.31482967310132e-36	1.89509046084955	yes
E61	N84	143	32586	20446	0.000115906939295799	1.40656830955767	no
E61	N92	853	32586	108804	1.96492642636277e-15	1.35771647233373	no
E66	A59	131	308555	3160	0.000270051667949405	1.39191265657908	no
E66	C54	169	308555	3020	1.50164067141112e-06	1.51883162173319	no
E66	D23	3586	308555	71865	5.09233288838821e-59	1.35870224197632	no
E66	D56	178	308555	9637	0.000259823254770648	1.31815057050362	no
E66	E11	6816	308555	161949	0	2.23243098949184	no
E66	E28	459	308555	16632	1.70393401401564e-08	1.32930654491271	no
E66	E79	3600	308555	60075	4.49633024196573e-232	1.89917561051173	no
E66	E88	288	308555	5031	1.77431400112677e-33	2.41403248248387	no
E66	F20	148	308555	8385	9.422521636524e-07	1.59151823200147	no
E66	F50	400	308555	11298	9.59948167765448e-26	1.86531171082356	yes
E66	G47	3806	308555	38888	0	2.16069882075101	yes
E66	G51	518	308555	14189	5.15030442924095e-11	1.3757744230139	no
E66	G56	3852	308555	85888	3.95728447902443e-64	1.36204421747957	no
E66	G63	449	308555	7334	4.85111057870393e-09	1.35139253354462	no
E66	H28	513	308555	9621	2.47687394761344e-13	1.43982929342537	no
E66	H36	995	308555	20067	6.87712737313437e-24	1.43735107596054	no
E66	I10	8811	308555	377083	9.53549814173778e-143	1.36341918586257	no
E66	I11	1460	308555	24912	3.78129798372991e-55	1.60692477923544	no
E66	I26	435	308555	6275	2.35809308938511e-13	1.49284979660473	no
E66	I27	367	308555	3935	6.81158063136706e-07	1.31751171092671	yes
E66	I48	3409	308555	57229	1.14083934651305e-46	1.31915266595197	no
E66	I50	2768	308555	36940	4.9610941984737e-70	1.46983566300376	yes
E66	I51	707	308555	17558	6.79674846353079e-14	1.36781163667651	no
E66	I80	1583	308555	22937	6.0336077956038e-24	1.32790416123513	yes
E66	I87	3321	308555	71233	1.86599115838812e-60	1.38148620708666	no
E66	I89	188	308555	3000	0.000141117735063187	1.3278108912248	no
E66	J46	113	308555	944	0.00056398811248547	1.39645535958915	yes
E66	K42	889	308555	27983	2.36224958403784e-40	1.68265466074369	no
E66	K43	1354	308555	8574	1.15540296828901e-48	1.58548942284969	yes
E66	K76	4591	308555	77887	1.98988526975623e-264	1.82971855508314	no
E66	K80	3620	308555	76361	1.00548410045887e-83	1.44569636681669	no
E66	L05	470	308555	22326	5.97553582503836e-09	1.33853720257938	no
E66	L68	276	308555	6441	5.02531354693149e-29	2.29056961194066	yes
E66	L97	711	308555	2064	1.27852765937476e-12	1.34118527251897	yes
E66	M10	2390	308555	37270	1.07272701978799e-99	1.65530619536418	no
E66	M17	5425	308555	127033	2.61909131087313e-164	1.53476339305864	no
E66	M76	1914	308555	26109	4.67376196364879e-35	1.37574351320203	yes
E66	N08	126	308555	2637	0.00127254821602715	1.32479153279479	no
E66	N91	1828	308555	73645	5.79322716890488e-33	1.37113945237662	no
E66	O24	513	308555	18112	1.25072164484964e-28	1.78187827744042	no
E66	Q74	162	308555	4704	3.32744268127214e-22	2.63186649771159	no
E66	R06	7424	308555	121199	3.65626043459125e-144	1.40485938592531	no
E66	R60	4067	308555	36784	1.53151572432609e-87	1.42663014382343	yes
E66	R73	6114	308555	105366	0	1.83402144371663	no
E66	R74	4069	308555	97527	7.37428066430418e-75	1.38611243801353	no
E66	R80	1638	308555	18257	8.5822230355342e-77	1.70709902497088	yes
E73	K29	141	6731	147900	0.00118203797061694	1.30847443712445	no
E73	K52	183	6731	152729	2.02851261869854e-05	1.40787021028196	no
E74	E11	101	1222	161949	1.78803697970412e-23	4.0748452094811	yes
E79	D63	268	60075	7487	2.96473107466328e-16	1.81216346786786	yes
E79	E11	1703	60075	161949	6.69559990820136e-38	1.43116500337204	no
E79	E21	247	60075	6262	4.59807749776306e-26	2.29320527950835	yes
E79	E66	4089	60075	308555	5.14843935242065e-85	1.43052902533478	yes
E79	E83	132	60075	5311	8.29144417031199e-08	1.7430309513395	yes
E79	E87	644	60075	16091	2.30891069733783e-18	1.48408638862389	yes
E79	G47	811	60075	38888	1.57508793261928e-15	1.36826789655381	yes
E79	I11	524	60075	24912	2.52012539529696e-15	1.48499362089217	no
E79	I27	170	60075	3935	3.29880820518633e-10	1.77736374635858	yes
E79	I34	377	60075	21330	3.99476234043488e-09	1.39856660121918	no
E79	I36	120	60075	5109	0.000276754937298521	1.41763215602716	no
E79	I70	193	60075	6822	2.55307373270614e-05	1.37919711582638	yes
E79	K76	1098	60075	77887	7.94317178658632e-38	1.57007222674675	no
E79	L97	289	60075	2064	2.20227003654568e-08	1.44448673080353	yes
E79	M10	2547	60075	37270	0	5.25582036321269	yes
E79	M13	820	60075	39461	1.59107501261035e-41	1.74186968576871	yes
E79	N03	246	60075	3157	3.24378449889424e-11	1.64069890576916	yes
E79	N18	2829	60075	86575	1.58069537086186e-131	1.72354755111228	no
E79	N28	416	60075	23765	5.61388737035042e-08	1.33352577986167	no
E79	R73	1492	60075	105366	7.60618792321635e-29	1.38929869390463	no
E79	R74	978	60075	97527	4.82643951432147e-22	1.42087955983965	no
E79	R80	596	60075	18257	6.0194513587333e-31	1.74768697479911	yes
E83	E55	173	5311	9139	8.46032975702218e-30	3.10425962650594	yes
E87	B00	103	16091	49064	0.00123501926436485	1.37799586228161	no
E87	E21	121	16091	6262	3.17554899211724e-20	2.99550751506458	yes
E87	E55	344	16091	9139	3.98956541940574e-09	1.42829293050218	yes
E87	E79	301	16091	60075	1.67637096025811e-10	1.52975643249014	no
E87	H36	124	16091	20067	3.32759300391959e-05	1.51669315861865	no
E87	I50	448	16091	36940	3.86347021819828e-13	1.48431444590999	no
E87	L89	219	16091	5327	8.11028094445976e-06	1.38327881781376	yes
E87	L97	110	16091	2064	0.00150253672794583	1.34887013898823	yes
E87	R60	527	16091	36784	2.65286278378741e-15	1.48944993371534	no
E87	R80	176	16091	18257	6.99697941189848e-12	1.86631816999276	no
E88	E11	170	5031	161949	2.22784900101474e-14	2.06568565133324	no
E89	E55	109	6450	9139	0.00103292757507846	1.37563070487952	yes
