disease1	disease2	number_patients	n_disease1	n_disease2	lfsr	OR	significant_directionality
F45	M41	310	12600	76147	5.50497448820169e-08	1.40345164567131	no
F45	M47	350	12600	87860	4.08966624240905e-09	1.41748936050761	no
F45	M62	771	12600	127432	5.62278703906043e-16	1.39621723324661	no
F45	M70	256	12600	34732	3.07709840531539e-05	1.31269307247406	no
F45	M79	2033	12600	322453	1.82305605650134e-29	1.3538214636598	no
F45	N28	109	12600	23765	0.00105096795570095	1.36599759515791	no
F45	N30	654	12600	156257	7.75309929837157e-17	1.45442724992903	no
F45	N42	166	12600	35981	0.000205790954529588	1.3419763078044	no
F45	N48	147	12600	24184	7.01722662019031e-05	1.41133146460682	no
F45	N50	107	12600	5877	8.15995972045588e-07	1.74751578801513	yes
F45	N60	165	12600	38215	1.58676224253324e-05	1.43325824572432	no
F45	N89	202	12600	27821	0.000181567801038859	1.30825481319279	no
F45	N95	409	12600	87463	1.20505423081991e-08	1.36339669223587	no
F45	Q40	117	12600	38656	0.000381808665991281	1.3994971786317	no
F45	R00	485	12600	72399	2.43193298721838e-13	1.4598656572526	no
F45	R04	270	12600	51637	4.46742573810895e-09	1.49347235870262	no
F45	R06	632	12600	121199	1.83947134610094e-09	1.3036748999653	no
F45	R07	1529	12600	273578	9.09716980477193e-27	1.38452522794359	no
F45	R10	2386	12600	462110	2.54643761977235e-43	1.4195020162168	no
F45	R12	309	12600	45129	1.23811472884191e-10	1.51544452071156	no
F45	R13	148	12600	16303	1.6583151825587e-06	1.55386280157886	no
F45	R14	347	12600	29849	2.37588178012717e-27	2.0220611210361	yes
F45	R20	445	12600	58317	1.78164386708141e-10	1.40200730958038	no
F45	R25	165	12600	23335	3.61952357801419e-08	1.63840281035724	no
F45	R30	675	12600	92583	4.05698997470988e-25	1.59803109406027	no
F45	R41	228	12600	27643	2.10252252834733e-08	1.51802176554126	yes
F45	R45	148	12600	22270	0.000618008328152847	1.32433528060684	no
F45	R51	1040	12600	179516	4.26758676780111e-22	1.4182353548987	no
F45	R52	483	12600	128735	2.21736546955404e-18	1.59029204741966	no
F45	R53	852	12600	135814	8.19615124927772e-13	1.32036472833124	no
F45	R59	307	12600	48316	8.76008666271895e-06	1.30779088317476	no
F48	B37	133	1894	124520	0.000110418017010982	1.43681767975167	yes
F48	E03	110	1894	122667	0.00194005506807346	1.34140353310726	no
F48	F32	191	1894	184052	2.41015202973967e-12	1.87465989404674	no
F48	F51	143	1894	142532	0.000386301804663572	1.36337904753361	yes
F48	G93	139	1894	2991	6.0084474340095e-47	34.3876167348383	yes
F48	K21	105	1894	58034	4.51741444745158e-07	1.81251266450721	yes
F48	K29	130	1894	147900	1.26845402879424e-05	1.54349063879092	no
F48	K30	127	1894	107713	0.00120121616000084	1.33691286239687	yes
F48	K52	120	1894	152729	0.00313273164024084	1.3007329862433	yes
F48	R06	112	1894	121199	0.00016941370282869	1.4682805200231	yes
F48	R53	182	1894	135814	2.92916798009378e-11	1.83549760949315	no
F50	D50	617	11298	138143	6.8753249659592e-12	1.36529457248188	yes
F50	E11	140	11298	161949	0.000164992801868915	1.3902152546125	no
F50	E53	114	11298	16160	6.88640690896731e-05	1.49384544632322	yes
F50	E55	113	11298	9139	0.000367832777918712	1.41126958806886	yes
F50	F10	141	11298	48648	5.2503938867859e-15	2.26259666108344	no
F50	F17	844	11298	295027	7.10977955217501e-27	1.54704180438229	yes
F50	F32	700	11298	184052	8.73341604530828e-46	1.91763982057743	no
F50	F41	1855	11298	460977	4.42855708391981e-36	1.42752090736115	no
F50	F51	462	11298	142532	2.91054444133381e-16	1.55473468092512	yes
F50	F60	265	11298	11841	4.11758007919833e-90	6.84348202977151	yes
F50	F90	107	11298	22946	9.49927700384958e-09	1.95942002539656	no
F50	F91	127	11298	15499	1.14830990512224e-10	2.00499272268103	no
F50	G47	142	11298	38888	9.65592405671023e-15	2.23426532327702	yes
F50	K21	245	11298	58034	3.32585404140489e-10	1.58577611125522	yes
F50	K44	102	11298	48619	0.000313646777157541	1.45112211201334	no
F50	K59	512	11298	130936	7.90302841990297e-12	1.40642555809894	no
F50	K62	224	11298	64567	1.30828248813754e-05	1.36103790735949	yes
F50	K76	143	11298	77887	0.000426558258168555	1.34635500550978	no
F50	L40	128	11298	47039	0.000354712553445586	1.37987007299329	yes
F50	M85	120	11298	59281	5.22418550367214e-06	1.59794043827119	yes
F50	N91	837	11298	73645	4.12341760057807e-26	1.53861670982685	yes
F50	R11	914	11298	138977	2.22185869738927e-12	1.30257059878699	yes
F50	R45	145	11298	22270	8.90983866280129e-08	1.67244084452638	no
F50	R60	132	11298	36784	3.07746224312074e-06	1.57838822764087	yes
F50	R73	147	11298	105366	0.000588163792843051	1.32784292363855	yes
F50	R74	237	11298	97527	2.25817348617989e-05	1.33517533324855	yes
F51	A63	547	142532	21956	4.58692543501353e-09	1.31199550451214	no
F51	B18	480	142532	17550	3.83826326703369e-08	1.31018030853383	no
F51	B96	3138	142532	33533	5.00807653657131e-42	1.31571411357741	yes
F51	D70	938	142532	14996	6.56351439248343e-14	1.310137072429	no
F51	E22	237	142532	8465	1.06840296155615e-06	1.40616230804511	no
F51	E53	2779	142532	16160	3.15431005773294e-35	1.30337336992566	yes
F51	E55	3606	142532	9139	1.68555428873286e-47	1.31442549120754	yes
F51	E61	3078	142532	32586	1.34685669791645e-46	1.34041412694175	yes
F51	F10	1740	142532	48648	2.19327967946226e-70	1.63848795330122	no
F51	F11	129	142532	3205	5.8463340304854e-14	2.26696516340473	no
F51	F12	241	142532	8985	3.73570205062642e-17	1.90927907602628	no
F51	F13	173	142532	1976	5.53767495147442e-47	4.70837828334093	no
F51	F14	325	142532	7991	1.81283978525027e-43	2.60506495388651	no
F51	F19	388	142532	5876	2.89450210256458e-65	3.0305881844745	yes
F51	F20	209	142532	8385	9.63737514748369e-07	1.44464580475644	no
F51	F29	344	142532	5215	1.6355544738999e-20	1.80352162748109	yes
F51	F31	270	142532	6502	7.19336316232051e-10	1.52459517824738	no
F51	F32	12819	142532	184052	0	1.91083925190201	no
F51	F33	463	142532	7534	3.49806297044243e-16	1.53979955357913	no
F51	F34	1379	142532	17858	1.31776510290419e-57	1.64926121381603	no
F51	F39	184	142532	1397	2.01463428948876e-05	1.39224721955265	yes
F51	F40	576	142532	13670	1.59236233505363e-20	1.55735037154608	no
F51	F41	20590	142532	460977	0	1.62524701777807	no
F51	F42	225	142532	5914	1.23943755937415e-12	1.740663731713	no
F51	F43	4312	142532	68957	1.10845687327959e-195	1.70552052648712	no
F51	F45	826	142532	12600	1.86542194832372e-19	1.42314632123428	no
F51	F50	291	142532	11298	5.69630883195224e-13	1.62660669815281	no
F51	F52	2403	142532	45461	2.32717590689615e-62	1.47662455727445	no
F51	F60	596	142532	11841	7.99829826423689e-40	1.8986474060024	no
F51	F90	225	142532	22946	2.05727037813331e-08	1.51832470783146	no
F51	F91	569	142532	15499	5.19066747252312e-24	1.63230822036222	yes
F51	G25	2027	142532	18830	1.05147854724225e-92	1.69836191203081	no
F51	G43	2614	142532	84262	1.04280411842919e-33	1.30567019398412	no
F51	G44	3300	142532	62289	4.66408018039232e-95	1.5153147576275	no
F51	G93	232	142532	2991	7.69839656982134e-07	1.41994558988932	no
F51	H04	4641	142532	54014	9.3612223252953e-68	1.33836440090136	no
F51	H93	4696	142532	65886	6.22955322650161e-64	1.32435515801555	no
F51	J30	9021	142532	210208	1.06813480742002e-116	1.32326952714008	no
F51	K10	430	142532	6118	1.17696429981834e-07	1.31514549617922	yes
F51	K14	903	142532	9633	6.90597750796936e-14	1.31670470762255	yes
F51	K21	6879	142532	58034	2.58518296310957e-104	1.35165619917674	yes
F51	K30	8782	142532	107713	1.01649601073727e-186	1.43770453514823	yes
F51	K58	1014	142532	20155	1.09651904359169e-15	1.32180669754763	no
F51	K59	9302	142532	130936	2.36791092021318e-238	1.49385344352777	no
F51	L22	145	142532	1772	0.000676641192472974	1.32291329651868	yes
F51	L68	141	142532	6441	0.000264356895748127	1.36665564136232	no
F51	N34	373	142532	11362	1.53920202999547e-07	1.33858952866186	no
F51	O04	387	142532	15128	1.53218153210528e-08	1.36628929335263	no
F51	R12	3723	142532	45129	4.60898501564033e-97	1.48432417496125	yes
F51	R14	3117	142532	29849	5.07225635089017e-88	1.5078171528377	yes
F51	R20	5183	142532	58317	1.25237011390759e-70	1.32581824530717	yes
F51	R25	2614	142532	23335	3.06465430508646e-44	1.36262921585016	yes
F51	R35	458	142532	5221	1.69355377474289e-11	1.41684082081915	yes
F51	R39	304	142532	3792	1.02745436169126e-06	1.34782305826431	yes
F51	R41	4322	142532	27643	2.97070773710569e-68	1.35417875599656	yes
F51	R44	229	142532	931	2.26586038453288e-05	1.33857386550419	yes
F51	R45	2478	142532	22270	1.46744928385494e-82	1.56368718561546	yes
F51	R51	8595	142532	179516	4.30676303039042e-164	1.40889750262914	no
F51	R52	4866	142532	128735	2.6056394696618e-101	1.42272352941337	no
F51	R53	9395	142532	135814	8.98783469324469e-145	1.35994492897526	yes
F51	R54	1051	142532	3234	3.07089826155101e-18	1.34911606486324	yes
F51	R56	113	142532	3786	0.00273936389748185	1.3079448513546	no
F51	R61	456	142532	8186	6.17005513569373e-15	1.51253470290977	yes
F51	R68	1051	142532	16032	5.16463386064318e-16	1.31959991921637	no
F51	R71	180	142532	5029	1.03285204158707e-08	1.63044647071817	no
F51	T38	473	142532	36597	3.11399388878886e-08	1.31552949067133	no
F51	T40	115	142532	6611	5.98368791874348e-17	2.70973233569735	no
F51	T65	525	142532	33352	1.14188172106089e-11	1.38676813223072	no
F51	T74	267	142532	2918	1.05462202662167e-08	1.47389548812477	yes
F51	T88	1705	142532	16894	1.64312972585433e-23	1.31104046942426	yes
F52	A60	139	45461	8144	4.22602799030283e-08	1.71863162826548	no
F52	A63	309	45461	21956	5.66222783114627e-12	1.56325034827998	no
F52	B16	110	45461	9951	1.17821913443234e-05	1.59605379554539	no
F52	B35	3040	45461	158724	5.70044636970537e-37	1.3045510293592	yes
F52	B37	1146	45461	124520	1.46048375450638e-16	1.31378443373414	yes
F52	D23	1443	45461	71865	1.32754847220374e-20	1.31807806996978	no
F52	D72	465	45461	19827	2.65648361074306e-08	1.32193905893418	no
F52	E16	150	45461	5605	0.000613220687598001	1.32057909949782	yes
F52	E22	109	45461	8465	2.26805097158563e-28	4.43949788338562	yes
F52	E87	559	45461	16091	1.74626008473699e-09	1.3201011190355	yes
F52	F10	1068	45461	48648	4.30961896869378e-17	1.33375992056728	no
F52	F32	1966	45461	184052	9.44555825909275e-28	1.32371154651689	no
F52	F34	196	45461	17858	6.6656385159271e-07	1.47625346304919	no
F52	F43	866	45461	68957	1.57906665304294e-13	1.32088091435184	no
F52	F45	238	45461	12600	3.85442251794752e-10	1.58912215975309	no
F52	F51	2686	45461	142532	5.22651508315108e-41	1.3478586741796	yes
F52	G44	649	45461	62289	4.32037912299615e-11	1.32935149137095	no
F52	G47	1441	45461	38888	1.07189837332735e-23	1.34895889628351	yes
F52	G57	244	45461	8551	8.33212421408538e-09	1.51092385955062	yes
F52	G63	353	45461	7334	1.86464462611003e-31	2.12025318791441	yes
F52	H04	801	45461	54014	1.45030556358042e-14	1.35367652024319	yes
F52	H28	292	45461	9621	2.24319495461655e-08	1.43254379332948	yes
F52	H36	831	45461	20067	3.29433659853201e-67	2.06060602744212	yes
F52	H54	2351	45461	118688	1.37241399303305e-31	1.31795378248012	yes
F52	I73	1120	45461	33187	2.28379863857044e-27	1.44739816686619	yes
F52	I86	312	45461	13025	2.07023555648655e-06	1.32993743137732	no
F52	I87	756	45461	71233	2.8089503783362e-11	1.30525822106831	no
F52	K02	2664	45461	251964	1.74330570578973e-37	1.33027798048351	no
F52	K05	1991	45461	124242	8.78715131370605e-31	1.3434450664781	no
F52	K13	435	45461	15168	6.28725626039563e-08	1.3228691956558	yes
F52	K59	1708	45461	130936	5.20874198904628e-24	1.31933881707841	yes
F52	L29	1436	45461	123810	9.67483270988994e-29	1.39739852485798	yes
F52	L43	196	45461	10580	0.000117396895903428	1.32486444014234	yes
F52	L63	176	45461	14334	2.97543434296426e-05	1.39183745057009	no
F52	L65	185	45461	31159	1.71630267275753e-06	1.46742877337014	no
F52	L70	227	45461	77006	1.47961530534577e-06	1.41052634785102	no
F52	L73	595	45461	28504	5.97903901104529e-13	1.38876343765148	yes
F52	L84	232	45461	9722	1.61773721021569e-06	1.40249145956443	yes
F52	N32	126	45461	1701	0.000124923613097704	1.42956882495239	yes
F52	N34	305	45461	11362	8.16772232133184e-08	1.39618191311905	no
F52	N46	346	45461	14028	1.92726839020341e-17	1.7051535563869	no
F52	N47	405	45461	38862	2.93708837872649e-09	1.38115992762338	no
F52	N48	1016	45461	24184	7.30585461196021e-41	1.63156381139822	yes
F52	N50	526	45461	5877	1.22383403972972e-08	1.30905231943042	yes
F52	N64	282	45461	82033	4.58093014267434e-06	1.33403192946855	no
F52	N76	225	45461	92961	2.53542806035694e-13	1.77634922561909	no
F52	N89	103	45461	27821	1.30567651854646e-07	1.85969108664366	no
F52	N91	135	45461	73645	0.000704795848169705	1.33596287399867	no
F52	N94	255	45461	66795	1.04032929969066e-23	2.14702866541322	no
F52	N95	137	45461	87463	0.000396638785684786	1.35700656376782	no
F52	R06	2676	45461	121199	9.48696417609122e-34	1.30853569300198	no
F52	R14	701	45461	29849	9.41381676746005e-14	1.36764879821337	yes
F52	R19	321	45461	13537	5.96008816676603e-12	1.54754759336315	yes
F52	R20	1643	45461	58317	4.35739653527029e-38	1.44207280795117	yes
F52	R25	609	45461	23335	1.45536602255009e-13	1.39658622081449	yes
F52	R39	124	45461	3792	0.000107189760682632	1.44153626398124	no
F52	R41	850	45461	27643	4.28876378626173e-27	1.5298933470928	yes
F52	R49	996	45461	67910	1.53024500411256e-14	1.31127525473943	no
F52	R61	132	45461	8186	1.1383159358068e-05	1.5196585508447	no
F52	R68	196	45461	16032	7.96346369404462e-07	1.47115029865105	no
F52	R80	778	45461	18257	2.72434073569571e-18	1.42324001970226	yes
F52	T17	101	45461	5220	0.00185143762039153	1.35180139432908	yes
F52	T88	383	45461	16894	2.35854749261286e-10	1.43205696369192	yes
F53	F32	175	1215	184052	2.24325769731122e-32	3.41365197036798	yes
F53	F41	283	1215	460977	1.56407304739374e-14	1.82029548790972	no
F53	J01	125	1215	119731	5.28543624321754e-06	1.61554663669822	yes
F60	A63	156	11841	21956	4.3003610929878e-08	1.66057880769251	no
F60	B37	705	11841	124520	4.59344711983707e-15	1.40117345949651	yes
F60	B99	159	11841	22334	0.000809871927620619	1.30109111552143	yes
F60	D50	466	11841	138143	6.34385662703848e-08	1.31498569620852	no
F60	D72	106	11841	19827	0.000643015364380381	1.39951639274429	no
F60	E03	473	11841	122667	1.65998050173391e-16	1.55184290502959	yes
F60	E11	365	11841	161949	1.28140827821713e-08	1.38878240845648	no
F60	E53	198	11841	16160	2.18470209003691e-18	2.13976718720236	yes
F60	E66	1215	11841	308555	7.59099252458802e-26	1.42779197412978	yes
F60	F03	119	11841	17191	3.05611510564675e-26	3.7368562441386	yes
F60	F06	132	11841	11022	1.03555222762587e-13	2.22805557612031	yes
F60	F10	452	11841	48648	6.89605785355659e-98	3.77198255277511	no
F60	F12	180	11841	8985	1.52681987189644e-56	5.85426712122801	no
F60	F14	168	11841	7991	8.04687262950708e-55	6.26808044267137	no
F60	F17	1087	11841	295027	1.30774752884116e-45	1.67970751880463	no
F60	F19	197	11841	5876	1.27448905635629e-74	9.40834215744717	no
F60	F20	249	11841	8385	6.82195390944782e-99	13.5063295461427	yes
F60	F29	205	11841	5215	3.32331055148368e-78	9.70792839132397	yes
F60	F31	195	11841	6502	2.41846437702846e-76	11.4945894239296	no
F60	F32	794	11841	184052	2.37728525400133e-37	1.72084814128354	no
F60	F34	151	11841	17858	9.09125212614687e-24	2.86381729528371	no
F60	F40	115	11841	13670	2.17928599987303e-16	2.65913817522429	no
F60	F42	135	11841	5914	2.10816327120751e-48	7.79814910067113	no
F60	F45	117	11841	12600	5.59053169394048e-15	2.49008853457886	no
F60	F50	131	11841	11298	5.67328262580773e-32	4.15080711530031	no
F60	F51	646	11841	142532	2.13105217827214e-12	1.36631507149029	no
F60	F52	241	11841	45461	2.30883458559707e-12	1.69851100041612	yes
F60	F90	109	11841	22946	1.7985210105276e-21	3.3693020586902	no
F60	F91	127	11841	15499	2.26040404542292e-32	4.35434412374102	no
F60	G40	126	11841	17410	4.02712443381655e-26	3.53481167400296	no
F60	G47	213	11841	38888	1.42054900322174e-07	1.49417309079882	yes
F60	H52	326	11841	128738	1.50560535777739e-07	1.37316679252087	no
F60	H54	525	11841	118688	5.26361548761537e-09	1.32498918041781	yes
F60	I95	106	11841	15374	4.53767872628422e-05	1.5441406008424	no
F60	J20	1037	11841	304718	1.77113386069144e-15	1.32908514771797	no
F60	J34	199	11841	35176	0.000160542456368501	1.31476285125161	no
F60	J44	177	11841	60201	7.06039605834576e-05	1.36446934826881	no
F60	J98	110	11841	11866	0.00205964940406761	1.32904783215015	yes
F60	K02	995	11841	251964	3.4325476562438e-51	1.78246383266934	yes
F60	K04	758	11841	97039	1.63092293306804e-35	1.7163394399408	yes
F60	K05	603	11841	124242	3.54011855599053e-26	1.66564635917581	yes
F60	K08	1126	11841	122700	2.08031005573643e-55	1.76462073063892	yes
F60	K13	116	11841	15168	0.00133047037396756	1.34012251013141	yes
F60	K21	368	11841	58034	1.98149061195782e-07	1.34253456970265	yes
F60	K52	751	11841	152729	7.26616435255078e-13	1.34532287447726	yes
F60	K58	105	11841	20155	0.000149494834139205	1.48258698643808	no
F60	K59	700	11841	130936	6.85007903523829e-48	1.94857529802299	yes
F60	K60	212	11841	40809	2.4240817961411e-05	1.35637012362436	yes
F60	K62	316	11841	64567	4.05588951314998e-06	1.31802589743239	yes
F60	L02	550	11841	95034	4.53663955891383e-13	1.41921080601614	yes
F60	L21	329	11841	80456	2.19718451898909e-06	1.32221681416769	yes
F60	L73	209	11841	28504	6.65743452639539e-06	1.39559671509884	yes
F60	N10	128	11841	22751	7.76194396981456e-05	1.44838497577209	no
F60	N48	126	11841	24184	2.15273017782332e-05	1.51201921604563	yes
F60	N76	492	11841	92961	3.15221149926323e-12	1.4267327989935	no
F60	N87	158	11841	26745	9.90309449390321e-09	1.70280037397562	no
F60	N89	216	11841	27821	1.64692535579125e-06	1.42479060390464	yes
F60	N91	445	11841	73645	5.57996893889431e-23	1.74238937889137	yes
F60	N94	295	11841	66795	4.29134110080245e-06	1.32977418251366	no
F60	O04	155	11841	15128	8.77213430080386e-14	2.07802695774431	yes
F60	R06	534	11841	121199	2.05791552467161e-10	1.359303340066	yes
F60	R25	117	11841	23335	8.26127499250389e-05	1.47531852486705	no
F60	R41	174	11841	27643	2.63395049146682e-10	1.75989321817183	no
F60	R45	324	11841	22270	3.5084696591976e-77	4.11308037358061	no
F60	R52	556	11841	128735	1.28537625875575e-30	1.79180111317456	no
F60	R55	273	11841	60275	9.73362535579394e-08	1.42628138199968	no
F60	R60	216	11841	36784	8.02195457126031e-06	1.38230538401206	yes
F60	R73	332	11841	105366	8.34975173627095e-07	1.33823018921668	yes
F60	S02	101	11841	15147	1.33067646230063e-08	1.98996174627955	no
F60	S22	101	11841	19560	2.41470063278941e-07	1.84606031663954	no
F60	S42	123	11841	35387	1.18598911509819e-06	1.65293502868567	no
F60	S62	257	11841	52345	2.6523447313201e-15	1.79640737485059	no
F60	S92	171	11841	39682	0.000422216024688081	1.31140286399211	no
F60	T00	190	11841	5990	1.04361968212636e-24	2.55136166517929	yes
F60	T30	467	11841	102568	5.99673885949596e-13	1.46095687485418	no
F60	T65	161	11841	33352	9.71310104595238e-33	3.49418526137964	no
F60	T74	114	11841	2918	7.28647555687459e-37	6.13671764108741	yes
F60	T88	104	11841	16894	0.000515954997904885	1.4170015636645	yes
F63	F10	181	3995	48648	1.06404399735831e-29	2.99420897244866	no
F63	F17	376	3995	295027	4.25263820217142e-12	1.52269591832646	no
F63	F32	199	3995	184052	3.23154156788289e-09	1.63447080504933	no
F63	F41	477	3995	460977	2.98942405420109e-07	1.30337286183171	no
F63	F43	104	3995	68957	0.00191076040793528	1.3481476322281	no
F63	F52	131	3995	45461	0.000156999469321447	1.4153909805278	no
F63	K02	356	3995	251964	5.8413924177943e-20	1.80739653416293	no
F63	K04	269	3995	97039	1.75243678815824e-15	1.79884036125526	yes
F63	K05	190	3995	124242	1.22794503827734e-09	1.68283862182443	no
F63	K08	354	3995	122700	5.85605321681456e-12	1.53789085169234	yes
F63	L02	190	3995	95034	5.09853562692033e-06	1.43742363362708	yes
