disease1	disease2	number_patients	n_disease1	n_disease2	lfsr	OR	significant_directionality
B34	T01	121	249674	8878	0.00120872741333906	1.33600256021088	no
B34	T88	616	249674	16894	1.3205436560158e-14	1.41253223537001	yes
B35	A60	208	158724	8144	1.39097289937585e-07	1.48712461275293	no
B35	B00	1234	158724	49064	5.38784268060517e-40	1.53867516789014	no
B35	B07	3670	158724	197501	3.90350223633452e-53	1.333654024982	no
B35	B16	131	158724	9951	0.00199159688678625	1.30159797725927	no
B35	B30	251	158724	13198	3.55384300254824e-05	1.31341703053379	no
B35	B36	907	158724	34343	9.92294565839595e-83	2.16269815811616	no
B35	B37	3512	158724	124520	1.32394636346385e-110	1.54596160936494	no
B35	B49	2729	158724	68525	5.53770816448641e-231	2.11089071605438	no
B35	B80	301	158724	14906	3.00598587775896e-10	1.49387186237691	no
B35	B82	180	158724	7816	2.01122872687024e-05	1.39497760477666	no
B35	B85	112	158724	5807	0.000296824445362413	1.41418281477307	no
B35	B86	337	158724	10059	5.35858358877726e-23	1.88593718430093	no
B35	B99	696	158724	22334	1.46700600160223e-12	1.34529732958441	no
B35	D23	1824	158724	71865	6.7946554842064e-37	1.40021695609581	no
B35	D70	415	158724	14996	5.59511916232901e-12	1.45502700391332	no
B35	E80	135	158724	7443	0.00163457026843873	1.30465728058977	no
B35	F52	1131	158724	45461	8.72005160409195e-30	1.46537010825129	no
B35	G44	1459	158724	62289	1.91116716041533e-22	1.33139005398378	no
B35	G57	269	158724	8551	1.88352060887102e-05	1.31524973586595	no
B35	G63	205	158724	7334	8.03441517360557e-08	1.50537125452543	no
B35	H00	1711	158724	66474	1.14615093487421e-50	1.51305789912923	yes
B35	H01	851	158724	27816	4.31445328320377e-21	1.43834549102848	no
B35	H04	1570	158724	54014	1.4708139194258e-48	1.52670718152171	no
B35	H10	6766	158724	279856	1.95536458943167e-159	1.46094696276707	no
B35	H11	1592	158724	47871	2.60510900814283e-80	1.74258181312035	no
B35	H15	106	158724	3642	0.000403369043826446	1.41400317893438	no
B35	H26	133	158724	6727	6.48933704279273e-05	1.43217343025602	no
B35	H28	242	158724	9621	1.68793182938482e-05	1.33695323620355	no
B35	H53	1882	158724	72322	3.14845429939225e-31	1.35302615154224	no
B35	H54	3138	158724	118688	1.86061274509262e-55	1.37535186137253	no
B35	H57	2124	158724	82297	1.60251193081466e-42	1.40018923195135	no
B35	H62	231	158724	5437	1.64597482838174e-09	1.55312963320305	no
B35	H68	227	158724	6625	7.07155102900144e-06	1.37007929675595	no
B35	I83	2231	158724	111166	1.15423713746468e-36	1.35375051309549	no
B35	I84	3233	158724	146005	4.0216500666185e-47	1.33340222481299	no
B35	I87	1693	158724	71233	2.21502141343456e-32	1.38464117287881	no
B35	J30	4714	158724	210208	3.25198758595159e-94	1.41083261505688	no
B35	J31	371	158724	10549	9.90249500725208e-09	1.3825883036454	no
B35	J34	873	158724	35176	3.40567437825791e-15	1.34503915214266	no
B35	K02	4279	158724	251964	4.10433579602863e-72	1.36834644088654	no
B35	K05	2469	158724	124242	5.67390859632723e-39	1.34645606013782	no
B35	K12	1411	158724	52091	3.02036777019374e-37	1.47127942223229	no
B35	K13	516	158724	15168	2.4402365319046e-08	1.30570913188071	yes
B35	K14	332	158724	9633	2.79180867468194e-10	1.46505424355001	no
B35	K30	2974	158724	107713	6.47213904624995e-38	1.30597724592895	no
B35	K59	3113	158724	130936	7.6549623415897e-62	1.40388749217399	no
B35	L01	627	158724	27974	6.83555410561712e-39	1.84463254847831	no
B35	L02	2255	158724	95034	1.01517243802096e-37	1.35789220045208	no
B35	L03	2216	158724	64027	7.61778940656165e-109	1.73368896902946	no
B35	L08	255	158724	7077	2.62302903883149e-23	2.12251016014186	no
B35	L20	1967	158724	91573	3.5214261499267e-125	1.88563462093646	no
B35	L21	2399	158724	80456	8.37154156258067e-129	1.7836442888419	no
B35	L23	1033	158724	34970	1.22588390602539e-55	1.77061838837657	no
B35	L25	1186	158724	43066	5.16842740083736e-89	1.99721641217876	no
B35	L28	124	158724	3255	9.67513751724814e-07	1.62479327583998	no
B35	L29	3456	158724	123810	1.30537442392789e-112	1.55823950999206	no
B35	L30	6592	158724	130196	0	2.15362237624583	yes
B35	L40	1323	158724	47039	6.61758327773434e-128	2.22733200624053	yes
B35	L42	396	158724	13505	3.90992008667112e-37	2.16818603186299	yes
B35	L43	375	158724	10580	1.90193101864503e-18	1.68216059125633	yes
B35	L50	2797	158724	128369	6.05144030123022e-39	1.32218325674061	no
B35	L53	597	158724	15363	2.43377787890167e-30	1.72195600115533	yes
B35	L57	1116	158724	34156	2.92886090252871e-22	1.38579497922901	no
B35	L60	2683	158724	54291	0	3.13738752084632	no
B35	L63	346	158724	14334	9.30039980748005e-18	1.701072965736	no
B35	L65	935	158724	31159	1.43053860162612e-35	1.59546400191721	no
B35	L68	107	158724	6441	0.00279451696361297	1.32033359121687	no
B35	L71	391	158724	13945	2.39852191909395e-10	1.42227003605978	no
B35	L73	867	158724	28504	6.29334323083943e-31	1.56653814803709	no
B35	L74	121	158724	4611	3.7083930538367e-08	1.77594367800821	no
B35	L80	160	158724	8502	0.000242584755636172	1.3432813026439	no
B35	L81	606	158724	24257	2.68806753213011e-16	1.4510095014334	no
B35	L82	1422	158724	41043	5.8595406777549e-31	1.41482624484099	yes
B35	L84	434	158724	9722	4.52321170017579e-45	2.27996148870936	yes
B35	L85	960	158724	27148	3.07650340754268e-64	1.90753758135612	no
B35	L90	166	158724	5664	1.7007649154683e-08	1.63149578290529	no
B35	L98	422	158724	18244	1.93768307879912e-18	1.62728362152644	no
B35	M20	1740	158724	67029	1.08017491245722e-46	1.48066305851959	no
B35	M25	10763	158724	441380	2.0824513948979e-138	1.32382784342756	no
B35	M67	643	158724	27822	1.26324741773824e-16	1.44099348631465	no
B35	M72	1199	158724	37615	4.8297759095477e-29	1.44123630562628	no
B35	M77	5434	158724	215106	1.06306792034594e-94	1.3790444379021	no
B35	M92	118	158724	5353	0.000408218275109691	1.38759832816104	no
B35	N34	284	158724	11362	9.23972094136285e-14	1.65498667798184	no
B35	N46	279	158724	14028	1.02921855788765e-08	1.45430798324791	no
B35	N48	585	158724	24184	2.94849119456348e-14	1.4186941758409	no
B35	N64	1961	158724	82033	1.44088017007352e-30	1.34000850204664	no
B35	N76	2150	158724	92961	1.21641481299408e-54	1.4673017770695	no
B35	N89	746	158724	27821	1.32517368384269e-12	1.33252793857272	no
B35	N90	136	158724	5953	0.000129205791609305	1.4004237148464	no
B35	N91	1324	158724	73645	3.77378372194471e-23	1.3577980257205	no
B35	N95	1964	158724	87463	3.71578637294678e-28	1.32252124503743	no
B35	Q66	341	158724	23375	3.00879984844154e-06	1.30902989135953	no
B35	R04	1114	158724	51637	1.60961885727738e-15	1.30418867416641	no
B35	R12	1372	158724	45129	1.49968368952205e-30	1.4202449187105	no
B35	R14	1105	158724	29849	2.0880963137599e-29	1.46808418212848	no
B35	R19	420	158724	13537	7.44128785908188e-19	1.64047578598859	no
B35	R20	1758	158724	58317	1.60581196285936e-24	1.31495650755355	no
B35	R21	439	158724	16815	2.86286844974963e-16	1.55415969358353	no
B35	R23	581	158724	12165	8.11257931488683e-18	1.49402151853811	yes
B35	R25	710	158724	23335	3.9280951526424e-11	1.31382037851379	no
B35	R35	175	158724	5221	1.52322602117782e-06	1.47736205809296	no
B35	R39	142	158724	3792	5.63440287681804e-09	1.75084979049671	no
B35	R41	959	158724	27643	3.36064098796358e-16	1.34114004811563	yes
B35	R43	165	158724	5321	1.63632148136943e-05	1.42265533213482	no
B35	R51	4113	158724	179516	2.33048465507714e-52	1.30980908945768	no
B35	R52	2349	158724	128735	5.13379424670803e-30	1.30297504036802	no
B35	R61	228	158724	8186	2.08717905821392e-08	1.50177499202538	no
B35	R69	430	158724	25460	5.08799378418391e-14	1.50137756738659	no
B35	R74	2174	158724	97527	7.90565174768811e-31	1.32203263325607	no
B35	R82	191	158724	6943	7.54055543657165e-07	1.47024724955591	no
B35	S20	200	158724	11950	0.000141553699384939	1.31853052486875	no
B35	S80	187	158724	12065	0.000109174413762756	1.33811698346295	no
B35	T15	310	158724	10424	2.21913864737338e-06	1.33153410229935	yes
B35	T16	107	158724	4404	0.000691232656703102	1.38634070459448	no
B35	T17	147	158724	5220	0.000622410802703915	1.32651538553881	no
B35	T38	530	158724	36597	1.17349319083564e-14	1.45395198024773	no
B35	T69	112	158724	2598	5.49051605696688e-11	2.12459354266064	yes
B36	A63	203	34343	21956	1.63197396088644e-07	1.49216315277688	no
B36	B00	271	34343	49064	1.7162816107586e-07	1.40997853091048	no
B36	B35	1089	34343	158724	1.47674803184154e-77	1.96901886496006	yes
B36	B49	697	34343	68525	4.17807140948126e-76	2.36238610250629	no
B36	D72	121	34343	19827	6.4378993233383e-05	1.4598902740263	no
B36	F52	200	34343	45461	1.87843581079095e-06	1.43422786750779	no
B36	H00	462	34343	66474	4.75286894428876e-19	1.60795207713002	yes
B36	H11	206	34343	47871	1.22623596369642e-07	1.49458807225204	no
B36	H53	287	34343	72322	1.02982589084549e-07	1.40568035210416	no
B36	K00	100	34343	16530	6.04063897772519e-05	1.52591792490483	no
B36	K02	1023	34343	251964	1.01186702503526e-17	1.35324492106202	no
B36	K08	809	34343	122700	5.55211747593813e-12	1.3095593375914	yes
B36	L20	509	34343	91573	1.92998596185121e-30	1.81883092036036	yes
B36	L21	391	34343	80456	2.28868185484578e-10	1.4249146752017	no
B36	L23	173	34343	34970	7.44117176962824e-05	1.36574194644721	no
B36	L25	232	34343	43066	2.95522971009427e-11	1.6402205892698	no
B36	L29	724	34343	123810	4.81583897737169e-18	1.4382271397709	yes
B36	L30	1192	34343	130196	5.91094377590312e-72	1.85593952563004	yes
B36	L42	164	34343	13505	1.48849703980394e-22	2.61375625677518	no
B36	L65	206	34343	31159	2.06948919448048e-06	1.4239726269661	yes
B36	L80	117	34343	8502	5.14670889975581e-36	5.56354517908514	yes
B36	L81	131	34343	24257	8.80666789769525e-06	1.51455180112924	no
B36	L85	117	34343	27148	0.000185607306809732	1.42419660911628	no
B36	L98	161	34343	18244	1.12876625355266e-23	2.7245995050701	no
B36	N48	150	34343	24184	6.72262238355111e-05	1.40103733846033	no
B36	N76	582	34343	92961	5.75891320739078e-12	1.37306924045997	no
B36	N87	182	34343	26745	8.22423560827694e-08	1.5482463592948	no
B36	R04	225	34343	51637	8.10264172459814e-06	1.36972228252997	no
B36	R23	111	34343	12165	2.78947478182777e-05	1.5250422014593	yes
B36	R69	193	34343	25460	5.04233702901541e-24	2.47521329244458	no
B37	A49	164	124520	4384	5.31160712150096e-32	3.34476472046417	no
B37	A56	132	124520	1445	2.9665841302986e-26	3.38101115925447	yes
B37	A59	236	124520	3160	4.2935906909203e-47	3.43181207322556	no
B37	A60	501	124520	8144	6.06854777079417e-101	3.49279161440208	no
B37	A63	862	124520	21956	5.48578246543435e-102	2.45605336554882	no
B37	A64	151	124520	2266	4.32772278461259e-35	3.91634154665091	no
B37	B00	1179	124520	49064	8.32489263735462e-51	1.65789212826456	no
B37	B02	1090	124520	79342	6.63323444320437e-21	1.37559405042364	no
B37	B07	2562	124520	197501	2.56220369656315e-37	1.3308264753039	no
B37	B08	418	124520	53557	5.4767386228468e-11	1.42450970321267	no
B37	B18	165	124520	17550	4.31916915955243e-09	1.67650125481148	no
B37	B35	3695	124520	158724	3.86451663460106e-172	1.71669486619347	no
B37	B36	661	124520	34343	1.40302470032723e-20	1.50523230815471	no
B37	B49	2052	124520	68525	3.91844308772632e-169	2.08537473998923	yes
B37	B80	265	124520	14906	5.73847233678577e-24	2.11451248238422	no
B37	B82	189	124520	7816	3.44635743440837e-16	2.0390784475581	no
B37	B86	258	124520	10059	1.88448069800599e-16	1.81992266006849	no
B37	B96	938	124520	33533	9.55623331696732e-21	1.40878130691658	no
B37	B97	626	124520	12804	2.33196800169077e-43	1.92228011251719	yes
B37	B99	600	124520	22334	2.99242917051547e-23	1.58870494688013	yes
B37	D18	326	124520	19821	1.29455344492613e-06	1.33179093142286	no
B37	D23	1358	124520	71865	5.55891923069868e-29	1.40891170987718	no
B37	D24	729	124520	27483	2.10612652452752e-12	1.33345800715342	no
B37	D50	3212	124520	138143	2.67891669872101e-70	1.43123896820509	no
B37	D51	158	124520	9536	4.77052390110989e-07	1.54806682223738	no
B37	D64	1563	124520	74412	1.96026286706023e-27	1.36286541110233	no
B37	D70	299	124520	14996	2.23686264914201e-06	1.33833389686063	no
B37	E10	113	124520	6707	7.15467933252214e-15	2.5107288022864	no
B37	E11	1335	124520	161949	7.67618958163124e-32	1.43977372101636	no
B37	E16	126	124520	5605	0.00103429260892086	1.33509407996599	no
B37	E53	402	124520	16160	7.37828183683299e-07	1.30350572298042	no
B37	E61	1200	124520	32586	9.65941642016822e-25	1.39672017030063	yes
B37	E73	157	124520	6731	9.00400241870969e-05	1.38001221422569	no
B37	E87	330	124520	16091	2.54004600730009e-11	1.50412790521992	no
B37	F42	112	124520	5914	8.09630461699638e-07	1.68416586449462	no
B37	F45	354	124520	12600	3.98692910271785e-19	1.73281310796357	no
B37	F51	2580	124520	142532	5.22936706001576e-46	1.37563285403951	no
B37	F52	398	124520	45461	3.11730542494368e-13	1.50444534080314	no
B37	F60	222	124520	11841	5.42525171705836e-05	1.32516348305236	no
B37	F91	146	124520	15499	3.76248592125264e-06	1.50752810603265	no
B37	G25	293	124520	18830	4.81611825384819e-07	1.37109570267507	no
B37	G44	1631	124520	62289	2.47926470726955e-39	1.4473390063156	no
B37	G47	582	124520	38888	9.91154144010864e-14	1.40903007837226	no
B37	G50	132	124520	7049	0.000443367941324605	1.35993814666511	no
B37	G53	100	124520	5530	0.00110931121593336	1.37868143803249	no
B37	H00	1327	124520	66474	1.19041249131004e-34	1.46709725026243	no
B37	H01	594	124520	27816	3.37805793070289e-10	1.3267478560589	no
B37	H04	948	124520	54014	3.33475960026216e-24	1.45119670398668	no
B37	H10	5328	124520	279856	2.12887943510676e-162	1.54303855051216	no
B37	H11	908	124520	47871	1.17755688392321e-26	1.49553089710867	no
B37	H36	214	124520	20067	7.46087634489601e-06	1.38181983891882	no
B37	H43	146	124520	8287	6.13489363228265e-05	1.41015476911408	no
B37	H53	1164	124520	72322	4.70028176201072e-19	1.33990286030331	no
B37	H54	2066	124520	118688	6.28528169387188e-36	1.36606304660133	no
B37	H57	1534	124520	82297	6.58223904080387e-34	1.42119843817373	no
B37	H60	2784	124520	172129	1.46300484613777e-51	1.38589493052484	no
B37	H62	154	124520	5437	3.03190266512222e-07	1.57293622094604	no
B37	H68	200	124520	6625	8.10814982800218e-05	1.33386396815916	no
B37	H92	1863	124520	89073	5.84950189153212e-41	1.42355990039569	no
B37	I50	495	124520	36940	4.20880780987266e-09	1.33397077105043	no
B37	I80	433	124520	22937	1.18446827416774e-09	1.37704199973458	no
B37	I83	1779	124520	111166	2.40417222132651e-29	1.35124538326107	no
B37	I84	3003	124520	146005	8.13156704885012e-147	1.73793367047983	no
B37	I87	1268	124520	71233	3.10821393919602e-24	1.3786726302333	no
B37	I95	474	124520	15374	3.0577154471642e-13	1.45173842651265	no
B37	J01	2724	124520	119731	1.16425293024336e-37	1.32121103181683	no
B37	J04	1345	124520	77421	2.63364493359905e-28	1.40494025306947	no
B37	J06	1552	124520	85709	9.06872331089775e-21	1.3047083338124	no
B37	J20	4392	124520	304718	3.38418250088301e-57	1.31620302400384	no
B37	J22	3677	124520	144602	4.0691830848487e-88	1.45907225733286	yes
B37	J30	3873	124520	210208	2.27922780428713e-70	1.38607878073511	no
B37	J31	314	124520	10549	1.11374355399292e-22	1.92581156041695	yes
B37	J32	283	124520	12553	1.18996682333772e-06	1.36137101625311	no
B37	J33	164	124520	11504	2.28087629991941e-06	1.48566726450191	no
B37	J34	662	124520	35176	1.8806619066135e-16	1.43022453208345	no
B37	J35	484	124520	36555	3.13961957132099e-09	1.34178461257933	no
B37	J44	564	124520	60201	5.05684902736475e-13	1.40129089500404	no
B37	J47	178	124520	13547	0.000104800969110782	1.34892140849155	no
B37	J98	327	124520	11866	4.1083811025053e-07	1.35095441365784	yes
B37	K01	1252	124520	51864	2.71889218035994e-19	1.3285385346129	no
B37	K02	3355	124520	251964	1.24159890373131e-70	1.42136655436182	no
B37	K03	133	124520	8114	0.000328819452285107	1.3699633552962	no
B37	K04	2231	124520	97039	3.36566720948715e-54	1.45527609791189	no
B37	K05	2022	124520	124242	3.76862065894956e-42	1.4106742431529	no
B37	K07	892	124520	89004	2.26501636390925e-19	1.40214398538323	no
B37	K08	3280	124520	122700	6.37099973108216e-84	1.47708745374578	yes
B37	K10	174	124520	6118	1.47759162125709e-05	1.4122969145438	no
B37	K11	300	124520	15907	4.3025324715212e-10	1.48898064010957	no
B37	K12	1602	124520	52091	4.32213902136682e-170	2.33436953731105	no
B37	K13	550	124520	15168	9.70522765206641e-51	2.16294232033438	yes
B37	K14	615	124520	9633	1.01974910785362e-154	4.34293104666694	yes
B37	K21	1258	124520	58034	5.47055164878764e-32	1.45758746371516	no
B37	K22	112	124520	7437	0.000231955020125742	1.42531925540095	no
B37	K25	101	124520	8696	0.00101470059090667	1.38090221554718	no
B37	K29	2763	124520	147900	4.9908678582116e-51	1.38509441676162	no
B37	K30	2569	124520	107713	4.20562237118135e-65	1.47032317177378	no
B37	K46	285	124520	16433	3.02883836001137e-08	1.42869901093274	no
B37	K52	3067	124520	152729	1.90734318934337e-50	1.35963072669144	no
B37	K58	438	124520	20155	8.334596077268e-10	1.37892197070484	no
B37	K59	2997	124520	130936	2.41498401912421e-139	1.71206956534843	no
B37	K60	946	124520	40809	4.4912255037517e-60	1.87197933656903	no
B37	K61	142	124520	9429	1.99373496788252e-05	1.45746620663917	no
B37	K62	1154	124520	64567	2.72084638445342e-33	1.49625599742079	no
B37	K90	185	124520	8708	8.1477152786111e-05	1.34870387731237	no
B37	L01	341	124520	27974	9.46351299038012e-19	1.74119259869823	no
B37	L02	1832	124520	95034	1.28756993783079e-34	1.38376406936589	no
B37	L03	1328	124520	64027	6.1268220758581e-38	1.49633800835702	no
B37	L08	178	124520	7077	5.57901117984894e-11	1.76205920944693	no
B37	L20	1304	124520	91573	5.94588434193173e-40	1.5201207116294	no
B37	L21	1514	124520	80456	4.35558819109986e-62	1.64031740203888	no
B37	L23	746	124520	34970	3.66159574647431e-19	1.44507789595093	no
B37	L25	849	124520	43066	2.5059116494452e-41	1.71048738251646	no
B37	L28	105	124520	3255	4.56060807013576e-11	2.20047346551073	no
B37	L29	6195	124520	123810	0	2.92068196613544	no
B37	L30	4065	124520	130196	4.51968235095175e-168	1.66116427984963	yes
B37	L40	673	124520	47039	2.948267569917e-23	1.54556769715875	no
B37	L42	285	124520	13505	2.17050826343014e-07	1.39218296549616	no
B37	L43	426	124520	10580	1.66661179076746e-86	3.51049589394577	yes
B37	L50	2552	124520	128369	3.83518823608134e-45	1.37355463538723	no
B37	L53	404	124520	15363	1.46935184796595e-13	1.50904862428393	no
B37	L60	1082	124520	54291	2.22079961377639e-33	1.51798801209812	no
B37	L63	245	124520	14334	1.04376586881606e-08	1.4934360952783	no
B37	L65	961	124520	31159	1.02939873463583e-24	1.45385592257477	no
B37	L70	1229	124520	77006	2.49315287592201e-18	1.3211384970857	no
B37	L73	821	124520	28504	8.70869088049767e-33	1.61328899984339	no
B37	L80	121	124520	8502	0.000288943245619354	1.39644395101509	no
B37	L81	508	124520	24257	3.13184609873728e-09	1.33245382375365	no
B37	L82	750	124520	41043	4.26204596362431e-14	1.35840251295063	no
B37	L84	230	124520	9722	9.50357082578004e-08	1.46536090945987	no
B37	L85	505	124520	27148	8.7333067897566e-17	1.51768115689846	no
B37	L89	143	124520	5327	6.56356333792457e-10	1.82323126048066	no
B37	L90	127	124520	5664	9.80317165089038e-06	1.52050102598664	no
B37	L98	359	124520	18244	3.30224932902477e-18	1.69682546200082	no
B37	M35	308	124520	14146	5.91116093416378e-21	1.87889296447488	no
B37	M53	313	124520	11076	2.18081560847242e-07	1.37101952876371	no
B37	M62	2741	124520	127432	7.23254083081984e-40	1.3315639550123	no
B37	M70	799	124520	34732	1.34814157505513e-14	1.35377552149952	no
B37	M77	3704	124520	215106	1.13948518577938e-45	1.30364779467719	no
B37	M79	6503	124520	322453	7.72815842186977e-94	1.34203628049171	yes
