disease1	disease2	number_patients	n_disease1	n_disease2	lfsr	OR	significant_directionality
J20	J43	152	304718	4914	1.62813566779136e-15	2.22689985047953	yes
J20	J44	2266	304718	60201	0	2.89587734460798	yes
J20	J45	5608	304718	111471	0	5.76558994868613	yes
J20	J47	529	304718	13547	4.21118934900636e-73	2.67246429043763	yes
J20	J84	101	304718	2926	3.35543672675076e-08	1.94056115968795	no
J20	J96	113	304718	3717	2.55984767751422e-10	2.07956146550382	no
J20	J98	906	304718	11866	8.21536718598437e-162	3.18487067307356	yes
J20	K03	178	304718	8114	4.86332358730233e-05	1.36617890698894	no
J20	K04	2375	304718	97039	1.57102390928321e-38	1.35011545836452	yes
J20	K12	1356	304718	52091	2.84361402339915e-25	1.37207503429841	yes
J20	K14	270	304718	9633	6.13415003826544e-06	1.33413192570701	no
J20	K42	403	304718	27983	4.3206656765229e-08	1.3411760261184	no
J20	K52	3471	304718	152729	4.51776505218135e-76	1.42863222920352	yes
J20	K61	182	304718	9429	2.69304323593788e-06	1.44486674728907	no
J20	L01	906	304718	27974	1.5035810617237e-22	1.43996494146248	yes
J20	L02	1884	304718	95034	2.15764780781639e-34	1.37357699613746	yes
J20	L03	1670	304718	64027	2.05521210555269e-25	1.3304170773729	yes
J20	L05	274	304718	22326	1.25472310850812e-05	1.31670723577744	no
J20	L08	175	304718	7077	5.02699627917083e-07	1.50656282212865	yes
J20	L20	1907	304718	91573	3.81715335136188e-32	1.35521328002257	no
J20	L25	868	304718	43066	1.53300700457494e-18	1.39474621025453	no
J20	L27	147	304718	6056	1.88665412787844e-08	1.69741571557194	no
J20	L42	251	304718	13505	4.63493096224624e-05	1.30333543962495	yes
J20	L50	2732	304718	128369	1.28053476590822e-39	1.32826664731447	yes
J20	L55	145	304718	7445	9.6847755829082e-05	1.3893560957702	no
J20	L73	624	304718	28504	1.00191253857474e-10	1.327155540923	yes
J20	M48	111	304718	3829	0.00167749484382152	1.32949002898252	no
J20	M62	2544	304718	127432	2.38697531983684e-34	1.31308685796226	yes
J20	N48	623	304718	24184	4.40342974496979e-12	1.35644795572402	yes
J20	R05	9116	304718	310037	0	1.64237545771248	yes
J20	R06	3927	304718	121199	2.53399968568413e-276	1.96161985094336	yes
J20	R09	151	304718	4619	5.96499674367465e-12	1.9674159866962	yes
J20	R11	3001	304718	138977	1.40535084122033e-37	1.30097217932632	yes
J20	R16	122	304718	5956	2.09912410021551e-05	1.49965817161302	no
J20	R49	1554	304718	67910	4.07040136902686e-29	1.37629145362951	yes
J20	R50	3927	304718	165349	3.4129274934606e-59	1.34043283560697	yes
J20	R52	2110	304718	128735	4.23373565185558e-27	1.30072215869577	no
J20	R60	1275	304718	36784	1.6737252412126e-32	1.45650846071481	yes
J20	R94	346	304718	5123	7.12203808479822e-53	2.8353261410762	yes
J20	S23	474	304718	18324	9.46728041083643e-14	1.46223989818197	yes
J20	S80	185	304718	12065	0.000125308262916834	1.33077623098325	no
J20	S81	107	304718	6826	0.000127352093597496	1.4601442634794	no
J20	T65	339	304718	33352	7.88074066418846e-14	1.58034739660079	no
J20	T78	2353	304718	94480	1.90850030206681e-74	1.53949042383631	yes
J20	T88	516	304718	16894	4.43839171286261e-14	1.44605631333999	yes
J21	F17	143	10476	295027	0.000746266758116674	1.32018990823805	no
J21	J18	123	10476	73926	3.8180321787126e-08	1.78752303775906	no
J21	J20	473	10476	304718	1.39887518365102e-47	2.28529471793514	no
J21	J22	299	10476	144602	5.51729671655301e-20	1.88953642798086	yes
J21	J40	304	10476	118305	9.36214087590446e-42	2.67395698389603	yes
J21	J45	252	10476	111471	2.94933656230981e-61	4.18880417410708	yes
J21	L20	101	10476	91573	0.0011016238288216	1.3700624053595	yes
J21	R06	155	10476	121199	1.43108821866636e-08	1.68355065457213	yes
J21	T78	100	10476	94480	3.70784058116933e-05	1.55303143392634	yes
J22	A08	940	144602	90769	1.28212637061776e-34	1.58197916519358	no
J22	A38	130	144602	10498	3.51710116209671e-09	1.846312245885	no
J22	B00	551	144602	49064	1.94001196144338e-15	1.45870764177734	no
J22	B02	903	144602	79342	4.98209287812244e-13	1.30392967825234	no
J22	B34	2702	144602	249674	2.04815533256087e-91	1.56932999012638	no
J22	B37	1501	144602	124520	5.44067901658767e-46	1.52232424096703	no
J22	B49	1011	144602	68525	6.87605654780078e-28	1.47665228716712	no
J22	B82	106	144602	7816	0.00170776704813486	1.33719163009965	no
J22	B99	466	144602	22334	1.36443000391119e-23	1.71301933266871	no
J22	E16	109	144602	5605	5.4597196266586e-05	1.49574230417111	no
J22	E53	388	144602	16160	5.18288434029127e-08	1.3462971850883	no
J22	E87	360	144602	16091	2.50728188176989e-08	1.37269254890715	no
J22	G47	580	144602	38888	5.8245016803862e-14	1.41300733336592	no
J22	G63	110	144602	7334	0.000193607443419228	1.4317620045997	no
J22	H04	745	144602	54014	1.02395584319751e-13	1.35154454187395	no
J22	H10	3338	144602	279856	1.0785226687152e-61	1.38700843567499	no
J22	H66	1236	144602	123013	1.87504940148162e-22	1.36454327775559	no
J22	H68	122	144602	6625	0.00121214850556616	1.32690881021584	no
J22	I42	100	144602	10403	0.00342152688514591	1.31341423559553	no
J22	I48	757	144602	57229	2.05547107820043e-12	1.32502234094873	no
J22	I50	758	144602	36940	7.42550191082008e-44	1.80987870773614	no
J22	I51	234	144602	17558	1.0457621586385e-10	1.60868152206533	no
J22	I80	357	144602	22937	1.85841022215604e-08	1.37910668979556	no
J22	I95	245	144602	15374	6.71611309267876e-07	1.40162877669891	no
J22	J01	1455	144602	119731	1.24466142858689e-73	1.74455641759347	no
J22	J04	1037	144602	77421	7.69933252645997e-46	1.6674648893279	no
J22	J06	1149	144602	85709	6.47903619988776e-63	1.78520265448047	no
J22	J15	283	144602	21800	1.37693263728937e-37	2.59519571010413	no
J22	J18	1333	144602	73926	5.5761721470667e-162	2.50072016033328	no
J22	J20	4249	144602	304718	0	2.06726111609438	no
J22	J21	207	144602	10476	1.09898399069327e-33	2.93908735558208	no
J22	J30	2167	144602	210208	2.33596655737873e-35	1.35148229706553	no
J22	J32	178	144602	12553	1.39665332377344e-07	1.53879037315584	no
J22	J33	123	144602	11504	0.000146054147588983	1.41406722536687	no
J22	J35	306	144602	36555	5.45243853559712e-07	1.35623947746978	no
J22	J40	2546	144602	118305	2.72418746094744e-227	2.16132969630329	no
J22	J42	237	144602	11380	1.35601518296912e-46	3.39925554752974	no
J22	J43	113	144602	4914	1.67630010385773e-21	3.2655685146712	no
J22	J44	1332	144602	60201	1.50363310047844e-200	2.83816448111641	no
J22	J45	1422	144602	111471	2.16764888885474e-184	2.5936765947224	no
J22	J47	369	144602	13547	1.02315449476819e-77	3.62574461829257	no
J22	J98	597	144602	11866	3.60650675265527e-97	2.97391760206961	yes
J22	K04	1407	144602	97039	3.29807808055497e-26	1.37377449905761	no
J22	K52	1808	144602	152729	8.93761590939764e-37	1.4012141561167	no
J22	K59	1581	144602	130936	1.09869998089747e-24	1.33582645874644	no
J22	L02	1001	144602	95034	6.66353106624542e-19	1.3680760615133	no
J22	L03	996	144602	64027	6.33522045988191e-19	1.3694531828204	no
J22	L85	402	144602	27148	4.15721989493712e-07	1.30938579096731	no
J22	L89	179	144602	5327	3.22609685668181e-09	1.64908574009459	no
J22	M13	535	144602	39461	9.05299747146563e-09	1.3089562297533	no
J22	M62	1347	144602	127432	1.45067688802599e-20	1.32735467992512	no
J22	R04	635	144602	51637	3.68885567139467e-12	1.35451765067918	no
J22	R05	4691	144602	310037	1.7456300873516e-173	1.61340593239398	no
J22	R06	2073	144602	121199	9.31312874295683e-117	1.81148060847922	no
J22	R07	3215	144602	273578	5.24468305539332e-51	1.35134564598793	no
J22	R11	1527	144602	138977	4.90902857545554e-33	1.41420297316678	no
J22	R13	287	144602	16303	1.93838558022089e-05	1.30013466357221	no
J22	R15	230	144602	10992	7.42319251844936e-08	1.46747769751087	no
J22	R25	420	144602	23335	6.77408993394618e-10	1.38867532236098	no
J22	R45	333	144602	22270	1.1341970671011e-07	1.3656008417704	no
J22	R47	112	144602	7482	0.000621300503731811	1.37317079829833	no
J22	R49	828	144602	67910	1.09778904141079e-17	1.39375251765739	no
J22	R50	2065	144602	165349	2.99254969259526e-91	1.68048136131697	no
J22	R52	936	144602	128735	4.60685805609682e-15	1.32847473634378	no
J22	R53	1739	144602	135814	3.18602510066813e-34	1.39198119784601	no
J22	R60	882	144602	36784	1.9579393203272e-24	1.47387248123117	no
J22	R68	198	144602	16032	1.67847698953399e-06	1.43451167705216	no
J22	R80	295	144602	18257	2.0947875934923e-06	1.33868595675252	no
J22	R94	212	144602	5123	5.20780774715462e-18	2.05894513334237	yes
J22	S00	249	144602	20799	1.65013807394747e-05	1.32809183936872	no
J22	S22	234	144602	19560	5.09291686426041e-06	1.36694639758074	no
J22	S92	354	144602	39682	1.45639799989802e-06	1.31188710038663	no
J22	T08	205	144602	14112	1.29235744054554e-05	1.37269397047003	no
J22	T15	146	144602	10424	0.000781182118433859	1.31305053046396	no
J22	T88	324	144602	16894	4.61260939686778e-10	1.46180507187785	no
J30	B35	2481	210208	158724	1.62859624090276e-31	1.3016921162295	no
J30	B80	243	210208	14906	3.38258692450669e-05	1.3160768751387	no
J30	G44	1001	210208	62289	3.82258869705194e-16	1.33072908996978	no
J30	H04	676	210208	54014	4.32763285164005e-16	1.4162310609727	no
J30	H10	4538	210208	279856	4.72009571421994e-146	1.55526364896703	no
J30	H11	677	210208	47871	1.35037994428967e-12	1.3499117674775	no
J30	H68	163	210208	6625	1.29812180734792e-05	1.42790103857798	no
J30	I87	807	210208	71233	2.45831671640853e-12	1.31175818953241	no
J30	J01	2397	210208	119731	5.2598233187368e-100	1.65380781415969	no
J30	J04	1070	210208	77421	1.7143509106886e-16	1.32283469226734	no
J30	J20	3744	210208	304718	3.46037798514096e-77	1.41437653749244	no
J30	J31	234	210208	10549	2.23114827407064e-12	1.69461812246982	no
J30	J32	391	210208	12553	6.67666077016089e-45	2.40372240694101	yes
J30	J33	467	210208	11504	5.33390712780236e-141	5.52347428672309	yes
J30	J34	980	210208	35176	7.8564295333864e-113	2.42382726454999	yes
J30	J35	456	210208	36555	7.29692443921941e-13	1.45058050880824	no
J30	J42	102	210208	11380	0.00128575346061503	1.35855192273601	no
J30	J45	2582	210208	111471	0	3.49267549469814	no
J30	J98	361	210208	11866	7.42757695340558e-12	1.49100072948001	yes
J30	K12	900	210208	52091	8.96097369388939e-18	1.37557288051423	no
J30	K21	1071	210208	58034	6.04441085050353e-27	1.44850568164986	yes
J30	K30	1735	210208	107713	9.12797185825108e-23	1.3017477828778	no
J30	L01	404	210208	27974	3.28353733717175e-08	1.34464304097768	no
J30	L20	1175	210208	91573	1.10465700889481e-35	1.51285092817619	no
J30	L21	1180	210208	80456	1.55560496893388e-20	1.35267706913422	no
J30	L23	522	210208	34970	5.731627031299e-12	1.39317946604282	no
J30	L25	554	210208	43066	8.42273727043363e-09	1.30358234409334	no
J30	L29	1937	210208	123810	6.84597109611507e-29	1.32940841096015	no
J30	L30	2933	210208	130196	8.63200867306343e-39	1.31168175082502	yes
J30	L43	168	210208	10580	5.88477889153579e-06	1.44444892023742	no
J30	L65	582	210208	31159	1.18420519869498e-14	1.42653715176434	yes
J30	N46	209	210208	14028	1.0600214930682e-05	1.37349028664274	no
J30	R04	708	210208	51637	8.04571521334085e-11	1.30656003003319	no
J30	R06	1823	210208	121199	5.25673047049587e-41	1.42760804634013	no
J30	R14	701	210208	29849	1.96028895199046e-23	1.5327148974805	yes
J30	R19	235	210208	13537	6.54517512505245e-07	1.41237350359988	no
J30	R94	173	210208	5123	1.18860152578125e-11	1.84031700973937	yes
J30	T38	422	210208	36597	2.8909794834222e-08	1.33787946433396	no
J30	T78	1789	210208	94480	3.4495181314402e-65	1.59076897386316	no
J30	T88	302	210208	16894	2.24098863700993e-06	1.3328667910804	yes
J31	B35	176	10549	158724	2.12692077252191e-06	1.46575330721045	no
J31	H81	138	10549	137772	0.000245230127102377	1.36868349809835	no
J31	I84	138	10549	146005	0.000282600004004492	1.3633079244173	no
J31	J01	113	10549	119731	6.30631785365326e-05	1.4791061579055	no
J31	J20	247	10549	304718	9.63026322931295e-06	1.34536078770602	no
J31	J30	212	10549	210208	7.22111801129725e-15	1.90167986195281	no
J31	K29	125	10549	147900	0.000174111357295153	1.40497600515203	no
J31	K30	129	10549	107713	0.000611265497818526	1.34663108148871	no
J31	K59	144	10549	130936	0.000336758775272124	1.34823992100744	no
J31	L29	117	10549	123810	0.00189474693833147	1.31643359764246	no
J31	R06	132	10549	121199	0.000333694070893701	1.36616080734333	no
J31	R30	102	10549	92583	0.000427247288485637	1.41570187886606	no
J31	R51	143	10549	179516	0.000147229596589462	1.37996121881916	no
J32	D22	131	12553	137295	0.000255457833416142	1.37799925894209	no
J32	J01	216	12553	119731	7.75050652562867e-20	2.14560373822031	no
J32	J30	274	12553	210208	7.77157054360289e-19	1.90299623364714	no
J32	J45	117	12553	111471	2.08601470644726e-12	2.25782883959081	no
J32	N39	358	12553	307847	1.45166716479324e-06	1.31410740727189	no
J33	J01	113	11504	119731	3.23327505244213e-05	1.51074169250064	no
J33	J30	206	11504	210208	1.34607426720799e-07	1.49245850171284	no
J33	J45	161	11504	111471	3.89593797452592e-36	3.82485050442611	no
J34	G47	190	35176	38888	5.01066375343076e-15	1.98874291141439	no
J34	H04	118	35176	54014	0.000700730495534213	1.35718788741668	no
J34	H11	144	35176	47871	6.57658845602295e-05	1.40569462287064	no
J34	H53	180	35176	72322	0.000110658671217261	1.3403022570021	no
J34	H93	163	35176	65886	0.000439523223534316	1.31488341828945	no
J34	J01	340	35176	119731	1.25875875331869e-06	1.32261595023233	no
J34	J30	776	35176	210208	2.00815503951098e-56	1.97901627578883	no
J34	J33	133	35176	11504	1.61657357647434e-47	7.86122864671532	yes
J34	J35	128	35176	36555	3.18435629711986e-20	2.85657912289443	no
J34	J45	208	35176	111471	7.84891563008662e-06	1.38317141633927	no
J34	K21	219	35176	58034	8.12299503965298e-07	1.42672837262476	no
J34	K59	288	35176	130936	1.54493177787505e-05	1.3050545807348	no
J34	K62	179	35176	64567	0.000386278369823301	1.30350647788408	no
J34	L21	232	35176	80456	1.0793726960617e-07	1.45768042691975	no
J34	L70	173	35176	77006	3.61340630183289e-06	1.45192166192292	no
J34	M20	124	35176	67029	0.00203262825399879	1.30275656169552	no
J34	M41	138	35176	76147	0.000471606955398448	1.34231789152968	no
J34	R04	138	35176	51637	5.36997829242342e-06	1.51216046154928	no
J34	R06	401	35176	121199	2.78252806332477e-21	1.73755875519031	no
J34	R49	169	35176	67910	0.000185616708726438	1.33629672805572	no
J34	T78	266	35176	94480	3.54230111918911e-06	1.34950607214294	no
J35	A38	135	36555	10498	0.00114465520304368	1.31219269056452	no
J35	F80	101	36555	5062	9.16060258601839e-08	1.88676960683286	no
J35	F91	159	36555	15499	8.65875131340269e-06	1.44886502592054	yes
J35	H66	643	36555	123013	4.60765792824246e-10	1.30980393951152	no
J35	J01	360	36555	119731	1.29917032100308e-07	1.34868753442847	yes
J35	J22	530	36555	144602	3.27841209674832e-10	1.34913301182976	yes
J35	J30	677	36555	210208	3.15051164077143e-17	1.44014229380694	yes
J35	J34	104	36555	35176	3.53024239704586e-06	1.6618167697216	no
J35	K07	611	36555	89004	3.2457056102295e-14	1.40812877757618	yes
J35	R06	273	36555	121199	6.24538525120367e-07	1.37912796335045	no
J36	R07	103	4152	273578	0.0039463730760424	1.30491651747348	no
J38	T78	122	9913	94480	6.18388234841143e-13	2.26328141127545	yes
J40	A08	725	118305	90769	1.09464187624585e-11	1.31963609605847	no
J40	F17	1461	118305	295027	2.60347442376252e-24	1.34855355461794	no
J40	G47	415	118305	38888	2.43021933810004e-07	1.31172124331009	no
J40	H66	1274	118305	123013	3.7038984845168e-25	1.38637163142973	no
J40	I50	435	118305	36940	3.06959307846842e-10	1.39074739931176	no
J40	I51	139	118305	17558	0.000534058494938285	1.33581404039972	no
J40	J01	1139	118305	119731	2.02082557722957e-24	1.40507197354882	no
J40	J04	1113	118305	77421	1.60997383981129e-52	1.70273562182167	no
J40	J06	802	118305	85709	1.93251841689869e-22	1.47427583056725	no
J40	J15	169	118305	21800	2.86506639078041e-05	1.39399921252868	no
J40	J18	1012	118305	73926	6.18394420300459e-62	1.85289603637943	no
J40	J20	3358	118305	304718	4.680020287229e-175	1.77606352970879	no
J40	J21	137	118305	10476	1.24765974595995e-12	2.10951830584895	no
J40	J22	3312	118305	144602	6.37904430033885e-220	1.9275654893428	yes
J40	J30	2030	118305	210208	2.63271148832679e-58	1.50651007745273	no
J40	J32	161	118305	12553	1.23187196833068e-10	1.81710632720111	no
J40	J34	326	118305	35176	1.19987714902146e-06	1.33001906505133	no
J40	J42	174	118305	11380	1.87150134624212e-31	3.16408461098302	no
J40	J44	923	118305	60201	2.82172975174709e-122	2.62012939127425	yes
J40	J45	1972	118305	111471	0	3.79314328783394	yes
J40	J47	195	118305	13547	3.30689743212728e-16	2.03368095160457	no
J40	J98	467	118305	11866	2.93499206563177e-73	2.89531397557625	yes
J40	R05	3837	118305	310037	7.59504871574246e-101	1.48812414800638	no
J40	R06	1630	118305	121199	9.72393034345131e-85	1.76246384138229	no
J40	R49	642	118305	67910	4.80645575448579e-11	1.32921125910947	no
J40	R60	546	118305	36784	1.66266164158232e-11	1.37236761112112	no
J40	R94	148	118305	5123	1.08257155020953e-11	1.96418533240487	yes
J40	T78	1052	118305	94480	5.06997870747546e-30	1.48952803079278	no
J42	F17	194	11380	295027	5.77209750229355e-08	1.53601247614713	no
J42	I50	111	11380	36940	2.62770306569876e-05	1.52772887391709	no
J42	J18	114	11380	73926	8.57133216428024e-07	1.68617863231783	no
J42	J22	348	11380	144602	1.47529390460907e-21	1.84203970311655	yes
J42	J40	142	11380	118305	0.00110133157411116	1.30662614977239	no
J42	J44	392	11380	60201	9.29003793818037e-111	5.05346691582959	yes
J42	J45	168	11380	111471	2.83873196041512e-38	3.88494074689026	yes
J43	F17	136	4914	295027	1.51464539236938e-09	1.86219218003081	no
J43	J22	182	4914	144602	2.68390192816895e-17	2.18556428636094	yes
J43	J44	187	4914	60201	5.34636423930891e-47	4.35158095626415	no
J44	B37	466	60201	124520	4.8889498366366e-17	1.55235020550145	yes
J44	C34	125	60201	3535	4.95298424229446e-32	4.37245834575753	no
J44	C67	158	60201	10228	2.22825714709601e-08	1.65232175848497	no
J44	D72	121	60201	19827	5.18141031424298e-07	1.67225427299646	no
J44	E11	1057	60201	161949	8.44472116761845e-19	1.35712223716186	no
J44	F10	316	60201	48648	5.32456393101397e-34	2.3219744510155	no
J44	F17	1429	60201	295027	1.16058369100802e-108	2.02229381736876	no
J44	F32	791	60201	184052	6.10706867192204e-12	1.30982310169174	no
J44	G47	491	60201	38888	4.0980751200224e-37	1.9928015861669	yes
J44	I21	191	60201	21459	3.18606533969458e-05	1.36391755599861	no
J44	I25	347	60201	35234	2.80935330710157e-07	1.3429760230045	no
J44	I27	102	60201	3935	5.5987257940788e-17	2.94350253065921	no
J44	I42	112	60201	10403	2.07942975847954e-06	1.64788742562928	no
J44	I50	734	60201	36940	4.50551137940224e-70	2.21386861634247	yes
J44	I51	155	60201	17558	0.000194919111716441	1.35101033676555	no
J44	I70	123	60201	6822	9.07716394666149e-09	1.8473602602217	no
J44	I71	117	60201	5595	2.4820105863499e-09	1.94603276222873	no
J44	I73	545	60201	33187	1.48687235695238e-35	1.88406772517831	no
J44	J15	153	60201	21800	3.03534151477956e-17	2.34557313657735	no
J44	J18	606	60201	73926	3.44595248509587e-53	2.12787150138834	no
J44	J22	1988	60201	144602	1.28159496984334e-122	1.87737527702054	yes
J44	J42	139	60201	11380	1.21760336910996e-15	2.33753664555987	no
J44	J43	220	60201	4914	2.55580810136739e-77	7.45938307957127	no
J44	J45	375	60201	111471	2.95758333203987e-40	2.32460710774973	no
J44	J47	320	60201	13547	1.18353567703795e-71	3.83714237503935	yes
J44	J98	343	60201	11866	1.29272726121194e-57	3.02866569966006	yes
J44	K42	139	60201	27983	1.44071394729552e-06	1.55997096439462	no
J44	K76	525	60201	77887	1.91390136174849e-09	1.33057308417777	no
